H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,11.12,1.04,14.14,8.37,10.83,1.18,13.73,6.47,7.6,1.34,11.45,4.56,NaN,NaN,NaN,NaN,59,6,60,0,0.2,0,0.4,-0.1,3/21/2008,13:20:00
49,39,30,10,13.24,1.6,16.05,9.15,12.92,1.67,16.79,8.77,8.88,1.4,12.96,5.32,NaN,NaN,NaN,NaN,59,5,58,0,0.1,0,0.2,-0.1,3/21/2008,13:30:00
49,39,30,10,12.33,1.23,15.27,8.77,12.2,1.4,16.05,7.61,8.94,1.53,12.96,5.32,NaN,NaN,NaN,NaN,57,4,57,0,-0.1,0.1,0.2,-0.3,3/21/2008,13:40:00
49,39,30,10,12.71,0.83,14.52,10.67,12.5,0.99,14.52,7.99,8.77,1.4,12.2,5.71,NaN,NaN,NaN,NaN,57,4,48,0,-0.2,0,-0.1,-0.3,3/21/2008,13:50:00
49,39,30,10,13.24,1.18,16.79,10.29,11.94,1.98,17.2,6.85,8.16,1.34,12.2,4.56,NaN,NaN,NaN,NaN,63,5,76,0,-0.3,0,-0.1,-0.3,3/21/2008,14:00:00
49,39,30,10,13.37,1.4,16.79,9.54,11.02,1.9,15.27,6.09,7.9,1.18,11.45,4.94,NaN,NaN,NaN,NaN,66,5,62,0,-0.2,0,-0.1,-0.5,3/21/2008,14:10:00
49,39,30,10,12.33,0.99,14.87,9.15,11.74,1.23,14.52,6.47,7.84,1.23,12.59,5.32,NaN,NaN,NaN,NaN,61,5,59,0,-0.2,0,-0.1,-0.3,3/21/2008,14:20:00
49,39,30,10,11.83,1.13,14.52,9.15,11.27,1.4,14.87,6.85,7.91,1.34,12.2,4.94,NaN,NaN,NaN,NaN,58,6,61,0,-0.1,0,0.2,-0.3,3/21/2008,14:30:00
49,39,30,10,11.7,1.08,14.87,9.54,11.08,1.34,14.87,6.85,7.84,1.23,12.2,4.94,NaN,NaN,NaN,NaN,61,5,60,0,-0.1,0,0.2,-0.3,3/21/2008,14:40:00
49,39,30,10,12.61,1.18,16.4,9.15,11.87,1.67,15.63,7.24,8.6,1.18,11.82,5.71,NaN,NaN,NaN,NaN,61,5,60,0,0.1,0,0.2,-0.1,3/21/2008,14:50:00
49,39,30,10,12.39,1.18,15.27,9.92,12.11,1.4,15.63,7.24,8.77,1.4,12.96,5.71,NaN,NaN,NaN,NaN,59,5,63,0,0.1,0,0.2,-0.1,3/21/2008,15:00:00
49,39,30,10,12.5,1.29,16.05,9.92,12.07,1.53,16.05,6.85,8.49,1.47,12.59,5.32,NaN,NaN,NaN,NaN,59,5,57,0,0.1,0,0.2,-0.1,3/21/2008,15:10:00
49,39,30,10,12.25,1.34,15.63,8.37,11.77,1.53,15.27,7.99,8.13,1.29,11.82,5.71,NaN,NaN,NaN,NaN,60,5,58,0,0.1,0,0.2,-0.1,3/21/2008,15:20:00
49,39,30,10,11.13,1.29,14.52,7.24,10.31,1.82,15.27,5.32,7.19,1.23,12.2,4.17,NaN,NaN,NaN,NaN,63,5,59,0,0.1,0,0.4,-0.1,3/21/2008,15:30:00
49,39,30,10,11.15,0.95,14.52,8.37,10.78,1.13,13.34,6.85,7.61,1.23,11.07,4.56,NaN,NaN,NaN,NaN,59,5,70,0,0.2,0,0.7,0.2,3/21/2008,15:40:00
49,39,30,10,12.44,0.95,15.63,9.92,11.73,1.67,16.05,6.85,8.3,1.53,12.96,5.32,NaN,NaN,NaN,NaN,62,5,64,0,0.3,0,0.7,0.2,3/21/2008,15:50:00
49,39,30,10,12.35,1.34,15.63,8.77,10.64,2.07,15.63,5.71,7.4,1.29,12.2,4.94,NaN,NaN,NaN,NaN,65,5,71,0,0.4,0,0.7,0.2,3/21/2008,16:00:00
49,39,30,10,12.34,1.13,15.27,8.77,11.19,1.9,15.27,6.09,7.8,1.18,10.67,4.56,NaN,NaN,NaN,NaN,63,4,61,0,0.5,0,0.7,0.2,3/21/2008,16:10:00
49,39,30,10,11.47,1.23,14.87,7.61,10.67,1.6,14.52,6.09,7.11,1.4,10.67,3.8,NaN,NaN,NaN,NaN,62,5,58,0,0.5,0,0.7,0.4,3/21/2008,16:20:00
49,39,30,10,11.94,0.99,14.14,9.54,10.61,1.74,14.52,6.09,7.46,1.29,11.82,4.17,NaN,NaN,NaN,NaN,64,5,56,0,0.6,0,0.9,0.7,3/21/2008,16:30:00
49,39,30,10,11.01,1.04,14.14,8.77,9.6,1.74,14.14,5.71,6.66,1.29,10.29,4.17,NaN,NaN,NaN,NaN,65,5,55,0,0.7,0,0.9,0.7,3/21/2008,16:40:00
49,39,30,10,10.46,1.18,12.96,7.24,10.24,1.34,13.34,5.71,6.96,1.23,10.67,4.17,NaN,NaN,NaN,NaN,61,4,65,0,0.7,0,0.9,0.7,3/21/2008,16:50:00
49,39,30,10,9.49,1.04,12.59,7.24,9,1.34,12.96,4.94,6.12,1.13,9.54,3.41,NaN,NaN,NaN,NaN,61,5,53,0,0.8,0,0.9,0.7,3/21/2008,17:00:00
49,39,30,10,9.62,0.7,11.82,7.61,9.47,0.99,12.2,6.09,7.17,1.18,11.07,4.17,NaN,NaN,NaN,NaN,57,5,56,0,0.8,0,1.1,0.7,3/21/2008,17:10:00
49,39,30,10,9.04,0.73,11.07,7.24,8.95,1.04,11.82,6.47,6.88,0.87,9.92,4.94,NaN,NaN,NaN,NaN,54,4,40,0,0.8,0,1.1,0.7,3/21/2008,17:20:00
49,39,30,10,9.36,0.77,11.07,7.24,9.36,0.91,11.82,6.47,7.2,1.13,10.29,4.17,NaN,NaN,NaN,NaN,54,5,46,0,0.9,0,1.1,0.7,3/21/2008,17:30:00
49,39,30,10,8.79,0.99,11.82,6.85,8.49,0.99,11.45,6.09,7.3,0.77,9.54,5.32,NaN,NaN,NaN,NaN,48,5,52,0,0.9,0,1.1,0.9,3/21/2008,17:40:00
49,39,30,10,8.48,1.08,11.45,6.09,8.34,1.29,12.2,5.71,7.25,1.23,9.92,4.94,NaN,NaN,NaN,NaN,57,2,57,0,0.9,0,1.1,0.9,3/21/2008,17:50:00
49,39,30,10,9.08,0.95,11.45,7.61,8.72,0.95,11.45,6.47,7.65,0.95,11.07,5.32,NaN,NaN,NaN,NaN,58,0,55,0,0.8,0.1,1.1,0.7,3/21/2008,18:00:00
49,39,30,10,8.52,0.62,10.29,7.24,8.31,0.7,10.29,6.47,7.42,0.73,9.92,4.94,NaN,NaN,NaN,NaN,58,0,55,0,0.8,0,0.9,0.7,3/21/2008,18:10:00
49,39,30,10,8.29,0.95,11.45,6.47,8.25,1.08,11.45,6.09,7.61,1.04,11.07,5.32,NaN,NaN,NaN,NaN,58,0,54,0,0.8,0,1.1,0.7,3/21/2008,18:20:00
49,39,30,10,8.55,0.83,10.29,6.85,8.35,0.77,10.29,6.47,7.42,0.8,9.54,5.32,NaN,NaN,NaN,NaN,58,0,55,0,0.7,0,0.9,0.7,3/21/2008,18:30:00
49,39,30,10,8.16,0.7,9.92,6.09,8.05,0.67,9.54,6.09,7.48,0.62,9.54,5.32,NaN,NaN,NaN,NaN,58,0,55,0,0.7,0,0.9,0.4,3/21/2008,18:40:00
49,39,30,10,7.69,0.67,9.15,6.09,7.46,0.7,9.54,6.09,7.38,0.73,9.92,5.71,NaN,NaN,NaN,NaN,58,0,55,0,0.5,0,0.7,0.2,3/21/2008,18:50:00
49,39,30,10,7.48,0.59,9.15,5.71,7.29,0.59,8.77,5.71,7.34,0.59,9.15,6.09,NaN,NaN,NaN,NaN,58,0,55,0,0.4,0,0.7,0.2,3/21/2008,19:00:00
49,39,30,10,7.45,0.59,9.15,5.71,7.53,0.67,9.54,5.71,7.59,0.67,9.15,5.71,NaN,NaN,NaN,NaN,58,0,55,0,0.3,0,0.7,0.2,3/21/2008,19:10:00
49,39,30,10,6.66,0.67,8.37,4.56,6.84,0.7,7.99,4.94,6.76,0.67,7.99,4.94,NaN,NaN,NaN,NaN,58,0,55,0,0.2,0,0.4,0.2,3/21/2008,19:20:00
49,39,30,10,7.32,0.59,9.15,4.94,7.49,0.64,9.15,5.71,7.5,0.62,8.77,5.71,NaN,NaN,NaN,NaN,58,0,55,0,0.1,0,0.2,-0.1,3/21/2008,19:30:00
49,39,30,10,7.24,0.8,9.54,5.32,7.31,0.8,9.54,5.32,7.47,0.73,9.54,5.71,NaN,NaN,NaN,NaN,58,0,55,0,-0.2,0.1,0.2,-0.5,3/21/2008,19:40:00
49,39,30,10,8.29,0.83,9.92,6.09,8.36,0.83,10.29,6.47,8.53,0.87,10.67,6.47,NaN,NaN,NaN,NaN,58,0,54,0,-0.5,0,-0.1,-0.7,3/21/2008,19:50:00
49,39,30,10,8.03,1.04,10.67,5.71,8.04,0.95,10.29,6.09,8.26,0.8,10.29,6.47,NaN,NaN,NaN,NaN,58,0,55,0,-0.6,0,-0.5,-0.7,3/21/2008,20:00:00
49,39,30,10,8.31,0.87,10.67,6.47,7.93,0.99,9.92,5.71,8.23,1.04,11.07,6.09,NaN,NaN,NaN,NaN,58,0,55,0,-0.7,0,-0.5,-0.7,3/21/2008,20:10:00
49,39,30,10,8.14,0.91,10.67,6.09,8.04,0.77,10.67,6.47,8.13,0.77,10.29,6.09,NaN,NaN,NaN,NaN,58,0,55,0,-0.7,0,-0.5,-0.7,3/21/2008,20:20:00
49,39,30,10,8.35,0.8,9.92,5.71,8.22,0.77,9.92,6.09,8.25,0.67,10.29,6.85,NaN,NaN,NaN,NaN,58,0,55,0,-0.8,0,-0.5,-1,3/21/2008,20:30:00
49,39,30,10,7.2,0.77,9.15,5.32,6.75,0.8,8.77,4.94,6.9,0.77,8.77,5.32,NaN,NaN,NaN,NaN,58,0,55,0,-0.8,0,-0.5,-1,3/21/2008,20:40:00
49,39,30,10,7.07,0.73,8.77,4.94,6.68,0.87,8.77,4.56,6.96,0.83,9.15,5.32,NaN,NaN,NaN,NaN,58,0,55,0,-0.9,0,-0.7,-1.2,3/21/2008,20:50:00
49,39,30,10,8.44,0.8,10.67,6.09,7.98,0.99,9.92,5.32,8.06,0.8,10.29,6.09,NaN,NaN,NaN,NaN,58,0,55,0,-1,0,-0.7,-1.2,3/21/2008,21:00:00
49,39,30,10,8.75,0.62,9.92,6.85,8.57,0.7,10.29,6.47,8.64,0.73,10.29,6.47,NaN,NaN,NaN,NaN,58,0,55,0,-1.2,0,-1,-1.4,3/21/2008,21:10:00
49,39,30,10,9.09,0.8,11.82,7.24,8.9,0.83,11.45,6.85,8.97,0.83,11.07,7.24,NaN,NaN,NaN,NaN,58,0,55,0,-1.2,0,-1.2,-1.4,3/21/2008,21:20:00
49,39,30,10,9.56,0.7,11.45,7.24,9.52,0.8,11.45,7.61,9.35,0.73,11.45,7.24,NaN,NaN,NaN,NaN,58,0,55,0,-1.3,0,-1.2,-1.4,3/21/2008,21:30:00
49,39,30,10,8.91,0.73,11.45,6.85,8.75,0.7,10.29,6.85,8.84,0.8,11.45,6.85,NaN,NaN,NaN,NaN,58,0,55,0,-1.3,0,-1.2,-1.4,3/21/2008,21:40:00
49,39,30,10,8.73,0.87,10.67,6.47,8.67,0.87,11.82,7.24,8.88,0.83,11.45,6.85,NaN,NaN,NaN,NaN,58,0,55,0,-1.4,0,-1.2,-1.4,3/21/2008,21:50:00
49,39,30,10,9.28,0.91,11.45,6.85,9.06,0.87,11.45,6.47,9.18,0.95,11.82,6.47,NaN,NaN,NaN,NaN,58,0,55,0,-1.4,0,-1.2,-1.4,3/21/2008,22:00:00
49,39,30,10,8.6,0.77,10.67,6.85,8.49,0.8,10.67,6.85,8.46,0.73,10.29,6.47,NaN,NaN,NaN,NaN,58,0,55,0,-1.4,0,-1.2,-1.4,3/21/2008,22:10:00
49,39,30,10,8.11,0.64,10.29,6.47,7.85,0.67,9.54,6.09,7.87,0.64,10.29,6.85,NaN,NaN,NaN,NaN,58,0,55,0,-1.4,0,-1.2,-1.4,3/21/2008,22:20:00
49,39,30,10,8.89,0.73,10.67,6.85,8.52,0.87,10.29,6.09,8.72,0.8,10.29,6.09,NaN,NaN,NaN,NaN,58,0,55,0,-1.5,0,-1.2,-1.4,3/21/2008,22:30:00
49,39,30,10,9.09,0.73,11.45,6.47,8.96,0.83,11.07,6.85,8.96,0.91,11.45,6.47,NaN,NaN,NaN,NaN,58,0,55,0,-1.5,0,-1.2,-1.4,3/21/2008,22:40:00
49,39,30,10,9.87,1.08,12.59,7.24,9.49,0.99,12.2,7.24,9.32,1.04,12.59,7.24,NaN,NaN,NaN,NaN,58,0,55,0,-1.6,0,-1.4,-1.9,3/21/2008,22:50:00
49,39,30,10,9.62,0.77,11.82,7.61,9.47,0.8,11.45,7.24,9.44,0.87,11.82,7.61,NaN,NaN,NaN,NaN,58,0,55,0,-1.7,0,-1.4,-1.9,3/21/2008,23:00:00
49,39,30,10,8.33,0.95,10.29,5.71,8.27,0.87,10.29,6.09,8.47,0.91,10.67,6.09,NaN,NaN,NaN,NaN,58,0,55,0,-1.7,0,-1.4,-1.9,3/21/2008,23:10:00
49,39,30,10,8.5,0.83,10.29,6.09,8.22,1.04,10.67,6.09,8.25,0.87,11.07,6.47,NaN,NaN,NaN,NaN,58,0,55,0,-1.8,0,-1.7,-1.9,3/21/2008,23:20:00
49,39,30,10,9.06,0.91,11.45,6.85,8.94,1.04,11.45,6.85,8.91,0.99,11.07,6.85,NaN,NaN,NaN,NaN,58,0,55,0,-1.8,0,-1.7,-1.9,3/21/2008,23:30:00
49,39,30,10,8.96,0.67,10.29,6.47,8.97,0.7,10.29,6.85,8.95,0.8,11.07,7.24,NaN,NaN,NaN,NaN,58,0,54,0,-1.9,0.1,-1.7,-2.1,3/21/2008,23:40:00
49,39,30,10,9.62,0.95,12.59,7.24,9.43,0.91,11.82,6.85,9.27,0.83,11.45,7.24,NaN,NaN,NaN,NaN,58,0,55,0,-2,0,-1.9,-2.1,3/21/2008,23:50:00
49,39,30,10,9.75,0.77,11.45,7.99,9.64,0.83,11.45,7.99,9.59,0.87,11.82,7.61,NaN,NaN,NaN,NaN,58,0,55,0,-2.1,0,-1.9,-2.1,3/22/2008,0:00:00
49,39,30,10,8.8,0.91,11.45,6.85,8.89,0.87,11.07,6.47,9.03,0.95,11.82,6.85,NaN,NaN,NaN,NaN,58,0,55,0,-2.1,0,-1.9,-2.1,3/22/2008,0:10:00
49,39,30,10,8.21,0.7,9.92,6.47,8.01,0.73,9.54,6.09,7.96,0.77,9.92,6.09,NaN,NaN,NaN,NaN,58,0,55,0,-2.1,0,-1.9,-2.1,3/22/2008,0:20:00
49,39,30,10,9.76,0.87,11.45,6.85,9.7,0.99,11.45,6.85,9.55,0.95,11.45,7.24,NaN,NaN,NaN,NaN,58,0,55,0,-2.3,0,-2.1,-2.6,3/22/2008,0:30:00
49,39,30,10,9.78,0.7,11.82,7.24,9.72,0.8,12.2,7.24,9.62,0.83,12.59,7.61,NaN,NaN,NaN,NaN,58,0,54,0,-2.4,0,-2.1,-2.6,3/22/2008,0:40:00
49,39,30,10,9.07,0.83,10.67,6.47,8.93,0.87,11.45,6.85,8.76,0.87,11.45,6.85,NaN,NaN,NaN,NaN,58,0,55,0,-2.5,0,-2.1,-2.6,3/22/2008,0:50:00
49,39,30,10,8.76,0.91,11.07,6.85,8.49,1.04,11.45,6.09,8.27,1.08,11.45,6.09,NaN,NaN,NaN,NaN,58,0,55,0,-2.5,0,-2.1,-2.6,3/22/2008,1:00:00
49,39,30,10,8.6,0.8,10.67,6.47,8.56,0.8,10.67,6.85,8.55,0.67,10.67,6.85,NaN,NaN,NaN,NaN,58,0,55,0,-2.5,0,-2.1,-2.6,3/22/2008,1:10:00
49,39,30,10,7.72,0.95,9.92,5.71,7.53,0.8,9.54,5.71,7.64,0.77,9.92,5.71,NaN,NaN,NaN,NaN,58,0,55,0,-2.6,0,-2.4,-2.8,3/22/2008,1:20:00
49,39,30,10,8.31,0.77,10.29,6.47,8.1,0.83,9.92,6.09,7.89,0.8,10.29,6.47,NaN,NaN,NaN,NaN,58,0,55,0,-2.6,0,-2.6,-2.8,3/22/2008,1:30:00
49,39,30,10,8.21,0.62,9.54,6.47,7.94,0.7,9.54,6.47,7.86,0.67,9.92,5.71,NaN,NaN,NaN,NaN,58,0,55,0,-2.6,0,-2.6,-2.8,3/22/2008,1:40:00
49,39,30,10,8.36,0.7,10.29,6.85,8.14,0.77,9.92,6.09,8.08,0.77,9.92,6.09,NaN,NaN,NaN,NaN,58,0,55,0,-2.6,0,-2.6,-2.8,3/22/2008,1:50:00
49,39,30,10,8.24,0.59,9.54,6.85,8.13,0.62,9.92,6.47,7.99,0.62,9.92,6.47,NaN,NaN,NaN,NaN,58,0,55,0,-2.7,0,-2.6,-2.8,3/22/2008,2:00:00
49,39,30,10,7.99,0.64,9.54,6.09,7.71,0.8,9.54,5.71,7.63,0.83,9.92,5.71,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-2.8,3/22/2008,2:10:00
49,39,30,10,7.16,0.87,9.15,4.94,7.02,0.87,8.77,4.56,6.92,0.8,9.15,4.94,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-2.8,3/22/2008,2:20:00
49,39,30,10,6.85,0.64,8.37,4.94,6.43,0.67,7.61,4.56,6.5,0.73,8.37,4.56,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-2.8,3/22/2008,2:30:00
49,39,30,10,6.23,0.62,7.61,4.56,6.03,0.64,7.99,4.56,5.97,0.59,7.61,4.56,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-2.8,3/22/2008,2:40:00
49,39,30,10,6.52,0.67,8.37,4.94,6.25,0.62,8.37,4.94,6.02,0.56,7.61,4.94,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-2.8,3/22/2008,2:50:00
49,39,30,10,6.24,0.83,8.37,4.17,6.19,0.73,7.61,4.56,6.02,0.73,7.99,4.56,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-2.8,3/22/2008,3:00:00
49,39,30,10,5.56,0.54,6.85,4.17,5.58,0.47,7.24,4.17,5.61,0.64,7.24,4.17,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-3,3/22/2008,3:10:00
49,39,30,10,4.76,0.52,6.09,3.8,4.74,0.52,6.09,3.8,4.94,0.5,6.09,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-3,3/22/2008,3:20:00
49,39,30,10,4.38,0.47,5.71,3.41,4.1,0.56,5.71,2.65,4.03,0.5,5.32,2.65,NaN,NaN,NaN,NaN,58,0,55,0,-2.9,0,-2.6,-3,3/22/2008,3:30:00
49,39,30,10,4,0.64,5.71,2.65,4.05,0.47,5.32,3.03,4.1,0.47,5.32,3.03,NaN,NaN,NaN,NaN,58,0,55,0,-3,0,-2.8,-3,3/22/2008,3:40:00
49,39,30,10,4.16,0.56,5.71,2.65,4.01,0.52,5.71,2.65,4.04,0.52,5.32,3.03,NaN,NaN,NaN,NaN,58,0,55,0,-3,0,-2.8,-3,3/22/2008,3:50:00
49,39,30,10,4.5,0.8,6.09,2.26,4.38,0.7,6.09,2.65,4.43,0.62,6.09,3.03,NaN,NaN,NaN,NaN,58,0,55,0,-3,0,-2.8,-3,3/22/2008,4:00:00
49,39,30,10,4.84,0.47,6.09,3.8,4.65,0.5,5.71,3.41,4.64,0.59,6.47,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-2.9,0,-2.8,-3,3/22/2008,4:10:00
49,39,30,10,4.99,0.62,6.47,3.41,4.87,0.64,6.85,3.41,4.84,0.56,6.09,3.03,NaN,NaN,NaN,NaN,58,0,55,0,-2.9,0,-2.8,-3,3/22/2008,4:20:00
49,39,30,10,4.76,0.54,6.09,3.03,4.58,0.54,6.09,3.03,4.28,0.5,5.71,2.65,NaN,NaN,NaN,NaN,58,0,55,0,-2.9,0,-2.6,-3,3/22/2008,4:30:00
49,39,30,10,4.68,0.54,6.09,3.41,4.42,0.52,5.71,3.41,4.46,0.52,6.09,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-2.9,0,-2.6,-3,3/22/2008,4:40:00
49,39,30,10,4.82,0.64,6.47,3.41,4.75,0.59,6.09,3.03,4.71,0.59,6.09,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-3,3/22/2008,4:50:00
49,39,30,10,4.75,0.54,6.09,3.03,4.7,0.56,6.09,3.03,4.78,0.62,6.09,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-3,3/22/2008,5:00:00
49,39,30,10,4.25,0.64,6.09,2.65,4.38,0.56,6.09,3.03,4.49,0.52,5.71,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-3,3/22/2008,5:10:00
49,39,30,10,4.67,0.67,6.09,3.03,4.66,0.59,6.09,3.41,4.53,0.52,6.47,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-3,3/22/2008,5:20:00
49,39,30,10,4.11,0.62,5.71,2.65,4.26,0.5,5.32,3.03,4.26,0.44,5.32,3.03,NaN,NaN,NaN,NaN,58,0,55,0,-2.9,0,-2.6,-3,3/22/2008,5:30:00
49,39,30,10,4.23,0.45,5.32,3.41,4.43,0.44,5.71,3.41,4.54,0.4,5.71,3.8,NaN,NaN,NaN,NaN,58,0,55,0,-2.8,0,-2.6,-3,3/22/2008,5:40:00
49,39,30,10,4.39,0.59,6.47,3.03,4.44,0.59,6.09,3.03,4.45,0.59,6.09,3.03,NaN,NaN,NaN,NaN,58,0,55,0,-2.9,0,-2.6,-3,3/22/2008,5:50:00
49,39,30,10,4.59,0.42,5.71,3.8,4.65,0.47,5.71,3.8,4.54,0.5,5.71,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-3,0,-2.8,-3,3/22/2008,6:00:00
49,39,30,10,4.11,0.52,5.32,2.65,4.32,0.45,5.32,3.03,4.33,0.52,5.71,3.03,NaN,NaN,NaN,NaN,58,0,55,0,-3,0.1,-2.8,-3.3,3/22/2008,6:10:00
49,39,30,10,3.82,0.45,4.94,2.65,3.88,0.42,4.94,3.03,3.67,0.52,4.94,2.65,NaN,NaN,NaN,NaN,58,0,55,0,-3.1,0,-2.8,-3.3,3/22/2008,6:20:00
49,39,30,10,4.36,0.4,5.32,3.41,4.4,0.38,5.32,3.41,4.09,0.42,4.94,3.03,NaN,NaN,NaN,NaN,58,0,55,0,-3.2,0,-3,-3.3,3/22/2008,6:30:00
49,39,30,10,4.41,0.37,5.32,3.41,4.51,0.38,5.71,3.41,4.33,0.37,5.32,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-3.3,0,-3,-3.5,3/22/2008,6:40:00
49,39,30,10,4.3,0.42,5.32,3.03,4.3,0.38,5.32,3.03,4.2,0.32,4.94,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-3.3,0,-3,-3.5,3/22/2008,6:50:00
49,39,30,10,4.59,0.47,5.71,3.03,4.71,0.44,5.71,3.41,4.58,0.5,5.71,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-3.3,0,-3.3,-3.5,3/22/2008,7:00:00
49,39,30,10,4.88,0.37,5.71,3.8,4.82,0.38,6.09,4.17,4.75,0.35,5.71,3.8,NaN,NaN,NaN,NaN,58,0,55,0,-3.3,0,-3.3,-3.5,3/22/2008,7:10:00
49,39,30,10,5.26,0.47,6.09,3.8,4.96,0.44,6.09,3.8,4.88,0.38,6.09,3.8,NaN,NaN,NaN,NaN,58,0,55,0,-3.3,0,-3.3,-3.5,3/22/2008,7:20:00
49,39,30,10,5.32,0.47,6.85,3.8,5.19,0.47,6.47,3.8,5.04,0.42,6.09,3.8,NaN,NaN,NaN,NaN,58,0,55,0,-3.4,0,-3.3,-3.5,3/22/2008,7:30:00
49,39,30,10,4.95,0.47,6.09,3.8,4.87,0.44,6.09,3.8,4.83,0.45,6.09,3.8,NaN,NaN,NaN,NaN,58,0,55,0,-3.4,0,-3.3,-3.5,3/22/2008,7:40:00
49,39,30,10,4.83,0.47,6.09,3.8,4.81,0.5,6.09,3.41,4.95,0.47,6.47,3.8,NaN,NaN,NaN,NaN,58,0,55,0,-3.5,0.1,-3.3,-3.5,3/22/2008,7:50:00
49,39,30,10,5.31,0.67,6.47,3.41,5.18,0.7,6.85,3.41,5.1,0.67,6.85,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-3.5,0,-3.3,-3.5,3/22/2008,8:00:00
49,39,30,10,5.23,0.54,6.47,3.8,5.18,0.5,6.47,3.8,5.1,0.42,6.09,4.17,NaN,NaN,NaN,NaN,58,0,55,0,-3.5,0,-3.3,-3.5,3/22/2008,8:10:00
49,39,30,10,4.56,0.62,6.09,2.65,4.58,0.56,6.09,3.41,4.53,0.47,5.71,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-3.4,0,-3.3,-3.5,3/22/2008,8:20:00
49,39,30,10,5.19,0.5,6.09,3.41,5.28,0.52,6.85,3.41,5.22,0.59,6.85,3.8,NaN,NaN,NaN,NaN,58,0,55,0,-3.3,0,-3,-3.5,3/22/2008,8:30:00
49,39,30,10,5.67,0.52,6.85,4.17,5.68,0.59,6.85,3.8,5.85,0.59,7.24,4.17,NaN,NaN,NaN,NaN,58,0,55,0,-3.1,0,-3,-3.3,3/22/2008,8:40:00
49,39,30,10,5.44,0.47,6.85,4.17,5.52,0.47,6.85,4.56,5.57,0.5,6.85,4.17,NaN,NaN,NaN,NaN,58,0,55,0,-3,0,-2.8,-3.3,3/22/2008,8:50:00
49,39,30,10,4.58,0.64,6.09,3.41,4.72,0.59,6.47,3.41,4.86,0.54,6.47,3.41,NaN,NaN,NaN,NaN,58,0,55,0,-2.6,0,-2.4,-2.8,3/22/2008,9:00:00
49,39,30,10,4.84,0.45,6.09,3.41,4.91,0.45,6.09,3.8,4.9,0.44,5.71,3.8,NaN,NaN,NaN,NaN,58,0,55,0,-2.5,0,-2.1,-2.6,3/22/2008,9:10:00
49,39,30,10,4.67,0.42,5.71,3.41,4.84,0.47,5.71,3.41,4.89,0.44,6.09,3.8,NaN,NaN,NaN,NaN,58,0,55,0,-2.4,0,-2.1,-2.6,3/22/2008,9:20:00
49,39,30,10,4.19,0.42,5.32,3.03,4.24,0.44,5.32,3.03,4.45,0.42,5.32,3.03,NaN,NaN,NaN,NaN,58,0,55,0,-2.1,0,-1.9,-2.4,3/22/2008,9:30:00
49,39,30,10,4.28,0.31,4.94,3.41,4.38,0.34,5.32,3.41,4.56,0.38,5.71,3.8,NaN,NaN,NaN,NaN,58,0,55,0,-2,0,-1.7,-2.1,3/22/2008,9:40:00
49,39,30,10,3.73,0.35,4.56,3.03,3.79,0.4,4.56,2.65,4.09,0.42,5.32,3.03,NaN,NaN,NaN,NaN,58,0,55,0,-1.7,0,-1.4,-1.9,3/22/2008,9:50:00
49,39,30,10,3.53,0.4,4.17,2.65,3.61,0.5,4.94,2.65,3.78,0.42,4.94,2.65,NaN,NaN,NaN,NaN,58,0,55,0,-1.5,0.1,-1.2,-1.7,3/22/2008,10:00:00
49,39,30,10,3.65,0.4,4.56,2.65,3.78,0.4,4.56,2.65,3.72,0.47,4.94,2.65,NaN,NaN,NaN,NaN,58,0,55,0,-1.2,0.1,-0.7,-1.4,3/22/2008,10:10:00
49,39,30,10,4,0.4,5.32,3.03,4.01,0.47,4.94,3.03,3.96,0.44,4.94,2.65,NaN,NaN,NaN,NaN,58,0,55,0,-1.1,0,-0.7,-1.2,3/22/2008,10:20:00
