H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,10.42,0.56,11.82,8.37,8.91,0.62,11.07,7.24,6.83,0.77,9.15,4.94,4.96,0.73,8.77,3.41,316.02,4.33,318.19,0,3.8,0,4.17,3.68,10/15/2007,5:00:00
49,39,30,10,9.85,0.67,12.59,8.37,8.52,0.77,10.29,6.47,6.85,0.8,9.54,4.94,4.87,0.73,8.37,3.41,316.44,4.93,317.33,0,4.11,0.06,4.41,3.92,10/15/2007,5:10:00
49,39,30,10,10.64,0.77,12.59,7.99,9.52,0.91,11.82,7.24,7.87,0.83,10.67,5.32,5.58,0.77,7.61,3.8,315.81,4.72,313.07,0,4.41,0.03,4.66,4.41,10/15/2007,5:20:00
49,39,30,10,9.76,0.83,12.2,7.99,8.99,0.95,11.45,6.85,7.32,0.91,9.54,5.32,5.73,0.87,8.37,3.41,311.41,4.52,313.92,0,4.41,0,4.66,4.41,10/15/2007,5:30:00
49,39,30,10,9.49,0.77,11.45,7.61,8.41,0.87,10.29,6.09,6.78,0.87,9.15,4.56,5.64,0.87,8.37,3.41,309.54,5.62,317.33,0,4.47,0,4.66,4.41,10/15/2007,5:40:00
49,39,30,10,9.95,0.77,11.82,7.24,8.81,0.83,10.67,6.47,7.08,0.8,9.15,4.56,5.46,0.99,8.77,3.03,311.62,5.38,309.69,0,4.53,0,4.66,4.41,10/15/2007,5:50:00
49,39,30,10,11.15,1.04,13.73,8.37,9.54,1.08,12.2,7.24,7.66,0.99,9.92,4.56,5.71,0.95,8.37,3.41,321.78,6.12,317.33,0,4.35,0,4.41,4.41,10/15/2007,6:00:00
49,39,30,10,12.99,0.67,14.14,10.67,11.24,0.83,13.34,8.77,9.28,1.08,12.59,5.71,6.61,0.87,9.54,4.94,321.56,4.52,329.59,0,4.53,0.05,4.9,4.41,10/15/2007,6:10:00
49,39,30,10,12.98,0.62,14.52,11.07,11.23,0.8,13.34,8.77,9.05,0.99,11.45,6.47,6.18,0.77,8.77,4.17,319.85,3.97,319.92,0,4.72,0,4.9,4.66,10/15/2007,6:20:00
49,39,30,10,12.15,0.8,13.73,9.54,10.87,0.8,12.59,8.37,8.88,1.04,11.45,6.09,6.13,0.83,8.77,4.17,316.87,4.72,317.33,0,4.84,0,5.15,4.66,10/15/2007,6:30:00
49,39,30,10,11.13,0.73,12.59,8.77,10.03,0.8,12.2,7.61,8.1,0.95,10.29,5.71,5.88,0.95,8.77,3.8,313.08,4.72,319.92,0,4.9,0.06,5.4,4.9,10/15/2007,6:40:00
49,39,30,10,11.21,0.73,12.96,9.15,10.43,0.87,12.59,7.99,9.09,1.13,12.2,6.09,6.35,0.87,9.54,4.56,315.18,5.86,314.77,0,5.84,0.15,6.15,5.4,10/15/2007,6:50:00
49,39,30,10,11.83,1.34,15.63,8.77,11.45,1.34,14.52,8.77,10.34,1.53,13.73,6.85,7.3,1.4,11.45,4.56,321.56,5.15,333.18,0,6.27,0.23,6.9,5.9,10/15/2007,7:00:00
49,39,30,10,13.6,0.87,15.63,11.45,12.93,1.08,15.63,9.92,11.37,1.29,14.14,7.61,8.63,1.29,12.59,5.71,325.89,4.33,329.59,0,6.9,0,7.16,6.65,10/15/2007,7:10:00
49,39,30,10,12.82,0.83,15.27,10.29,12.32,0.91,14.52,9.54,10.9,1.34,13.73,7.24,8.17,1.29,11.82,5.71,325.46,4.93,322.53,0,7.03,0,7.66,6.9,10/15/2007,7:20:00
49,39,30,10,11.64,0.91,14.14,9.15,11.53,1.04,14.14,8.37,10.35,1.4,13.73,7.24,8.03,1.6,13.34,4.94,325.24,6.4,321.66,0,7.47,0.08,7.66,7.16,10/15/2007,7:30:00
49,39,30,10,10.73,1.04,13.34,7.99,10.52,1.13,13.34,7.24,9.69,1.29,13.34,6.09,8.36,1.34,12.59,5.32,330.94,7.28,323.41,0,7.79,0.15,8.43,7.66,10/15/2007,7:40:00
49,39,30,10,10.77,1.13,13.73,7.61,10.78,1.18,14.52,7.61,9.88,1.34,12.59,6.09,8.77,1.47,12.59,5.32,331.83,6.68,328.7,0,8.24,0.27,9.2,7.66,10/15/2007,7:50:00
49,39,30,10,10.78,0.99,12.96,7.99,10.29,1.08,12.59,7.24,9.17,1.18,11.82,6.47,7.66,1.34,10.67,4.56,329.18,6.4,339.56,0,7.41,0,8.18,7.41,10/15/2007,8:00:00
49,39,30,10,10.11,1.13,12.59,6.47,9.79,1.18,12.96,7.24,8.41,1.18,11.45,5.71,6.71,1.29,11.07,4.17,326.54,6.4,321.66,0,7.54,0,7.66,7.41,10/15/2007,8:10:00
49,39,30,10,10.61,1.18,12.59,7.24,10.4,1.23,12.96,7.24,9.32,1.23,11.82,5.71,7.51,1.4,10.67,4.56,327.42,5.15,313.92,0,8.05,0.31,8.43,7.66,10/15/2007,8:20:00
49,39,30,10,10.82,1.08,12.96,7.99,10.5,1.18,13.34,7.24,9.34,1.4,12.96,5.32,8.46,1.34,11.45,5.32,333.61,5.86,329.59,0,8.24,0.07,8.95,8.18,10/15/2007,8:30:00
49,39,30,10,10.51,0.7,11.82,8.37,10.31,0.99,12.59,7.61,9.21,1.18,11.82,5.71,8.5,1.29,11.45,4.94,335.62,6.4,344.19,0,8.62,0.09,9.2,8.43,10/15/2007,8:40:00
49,39,30,10,9.91,0.95,11.82,7.61,9.88,1.18,12.2,6.85,9.18,1.29,11.82,5.71,8.11,1.4,11.07,4.56,331.61,6.97,329.59,0,9.4,0.32,9.98,8.95,10/15/2007,8:50:00
49,39,30,10,9.98,1.13,12.59,6.85,10.19,1.4,12.59,6.09,9.49,1.47,12.96,5.32,8.54,1.67,12.96,4.56,333.61,8.66,334.09,0,9.92,0.1,10.51,9.46,10/15/2007,9:00:00
49,39,30,10,10.98,0.73,12.96,8.77,11.19,0.77,13.34,8.37,10.21,1.23,13.34,6.85,9.55,1.29,13.34,6.09,336.07,5.86,334.99,0,10.12,0,10.51,9.98,10/15/2007,9:10:00
49,39,30,10,9.83,0.77,11.45,7.99,10.11,0.91,12.59,7.24,9.36,1.04,11.82,6.85,8.88,1.13,11.82,5.71,338.55,6.97,336.81,0,10.57,0,11.03,10.25,10/15/2007,9:20:00
49,39,30,10,9.12,1.08,11.45,6.47,9.5,1.18,11.45,6.47,9.06,1.29,11.82,6.09,8.05,1.47,11.45,4.56,335.85,8.66,330.49,0,10.9,0,11.3,10.77,10/15/2007,9:30:00
49,39,30,10,8.78,0.83,10.67,6.85,9.03,0.83,11.07,6.85,8.69,0.99,11.07,5.71,8.09,0.99,11.07,5.71,338.1,6.68,327.81,0,11.1,0.19,11.83,10.51,10/15/2007,9:40:00
49,39,30,10,8.15,0.77,9.92,6.47,8.3,0.83,10.29,6.09,7.56,1.08,9.92,4.94,6.42,1.13,9.54,4.17,330.06,10.3,354.59,0,10.9,0.2,11.83,10.51,10/15/2007,9:50:00
49,39,30,10,6.98,1.18,9.92,3.8,7.18,1.13,9.54,4.56,6.78,1.13,9.92,3.8,6.05,1.29,9.15,3.03,331.38,9.86,346.05,0,10.57,0,11.3,10.51,10/15/2007,10:00:00
49,39,30,10,7.83,1.18,10.67,5.32,7.86,1.34,10.67,4.56,7.26,1.47,10.29,4.17,5.96,1.29,9.15,3.03,317.29,12.25,315.62,0,10.9,0.1,11.3,10.51,10/15/2007,10:10:00
49,39,30,10,7.87,0.8,9.92,5.32,7.89,1.08,10.67,5.32,7.51,1.18,10.29,4.56,6.68,1.34,9.54,3.41,330.5,7.94,341.4,0,11.3,0.44,12.09,10.51,10/15/2007,10:20:00
49,39,30,10,8.28,0.83,10.29,6.47,8.42,1.18,11.82,5.32,7.82,1.4,12.59,4.56,6.46,1.4,12.2,3.8,320.7,11.73,313.92,0,11.83,0.18,12.36,11.3,10/15/2007,10:30:00
49,39,30,10,7.97,1.08,10.67,5.32,8.14,1.29,11.45,5.32,7.65,1.4,11.45,4.17,6.25,1.47,11.07,3.8,326.76,9.86,336.81,0,12.16,0.11,12.9,11.83,10/15/2007,10:40:00
49,39,30,10,7.66,0.91,9.92,5.32,7.69,1.08,10.29,4.94,7.19,1.13,9.92,3.8,5.8,1.13,8.77,3.41,318.35,11.73,319.06,0,12.23,0,12.9,11.83,10/15/2007,10:50:00
49,39,30,10,7.47,1.18,10.67,4.56,7.43,1.08,9.92,4.94,7.06,1.18,9.92,4.56,5.77,1.34,9.54,2.65,317.29,14.57,343.25,0,12.63,0.2,13.71,12.36,10/15/2007,11:00:00
49,39,30,10,7.52,0.99,10.29,5.32,7.76,1.13,10.67,5.71,7.29,1.4,11.07,4.17,5.73,1.23,8.77,3.03,318.99,10.3,315.62,0,12.76,0.2,13.17,12.36,10/15/2007,11:10:00
49,39,30,10,7.32,1.47,12.2,4.17,7.48,1.53,11.07,4.17,7.16,1.67,11.45,3.41,5.89,1.53,9.92,2.26,316.23,13.36,321.66,0,12.63,0.08,13.44,12.36,10/15/2007,11:20:00
49,39,30,10,7.84,0.99,9.92,5.32,7.96,1.18,10.29,5.32,7.45,1.29,10.67,4.17,5.83,1.23,9.15,3.03,317.72,10.76,323.41,0,12.7,0,13.17,12.36,10/15/2007,11:30:00
49,39,30,10,7.38,1.13,10.67,4.17,7.46,1.23,11.45,3.8,6.71,1.4,10.29,3.03,5.86,1.34,9.54,3.03,308.3,15.88,319.06,0,13.1,0.14,13.44,12.63,10/15/2007,11:40:00
49,39,30,10,7.5,1.13,10.29,4.94,7.51,1.18,10.67,4.94,6.76,1.23,9.92,4.17,6.25,1.29,9.15,3.8,312.66,20.6,297.37,0,13.3,0.08,13.71,13.17,10/15/2007,11:50:00
49,39,30,10,7.98,1.23,10.67,5.32,7.78,1.4,11.82,4.94,7.36,1.4,10.29,4.17,6.08,1.53,9.92,3.03,307.28,8.66,308.86,0,13.5,0.19,13.98,13.17,10/15/2007,12:00:00
49,39,30,10,7.5,1.18,9.92,4.56,7.51,1.34,11.45,4.17,6.87,1.53,11.07,3.03,5.82,1.53,8.77,2.26,314.34,13.36,311.38,0,13.1,0,13.44,12.9,10/15/2007,12:10:00
49,39,30,10,7.35,1.04,10.29,4.94,7.26,1.23,11.07,3.8,6.84,1.23,9.92,3.41,5.67,1.23,9.15,2.65,311.62,11.73,323.41,0,13.71,0.48,14.52,12.9,10/15/2007,12:20:00
49,39,30,10,7.26,1.04,9.15,4.17,7.33,1.34,9.92,3.8,6.91,1.4,9.92,3.8,5.86,1.4,8.77,3.03,306.05,11.23,319.92,0,14.11,0,14.52,13.71,10/15/2007,12:30:00
49,39,30,10,7.68,1.29,10.67,4.94,7.8,1.4,11.82,4.94,7.33,1.6,11.82,3.8,6.33,1.9,11.45,3.03,309.96,12.25,295.76,0,14.52,0.13,15.07,13.98,10/15/2007,12:40:00
49,39,30,10,7.48,1.53,10.67,3.41,7.69,1.53,11.45,3.8,6.93,1.4,10.67,3.41,5.84,1.29,9.15,2.65,306.66,8.66,319.92,0,14.59,0.09,15.07,14.25,10/15/2007,12:50:00
49,39,30,10,7.63,1.4,11.82,4.94,7.43,1.67,11.82,4.17,6.96,1.9,11.07,3.41,5.63,1.29,9.92,3.03,318.99,15.88,307.19,0,14.66,0,15.35,14.52,10/15/2007,13:00:00
49,39,30,10,7.33,1.47,11.07,4.56,7.58,1.53,11.07,4.17,7.24,1.67,10.67,3.8,5.65,1.34,9.54,2.26,321.99,10.76,324.28,0,14.73,0.09,15.35,14.52,10/15/2007,13:10:00
49,39,30,10,8.27,0.83,11.07,6.47,8.36,0.95,11.07,5.71,7.81,1.13,10.67,4.94,5.88,1.04,8.77,3.03,317.08,7.28,311.38,0,15.14,0,15.35,15.07,10/15/2007,13:20:00
49,39,30,10,7.29,1.04,10.29,4.94,7.4,1.13,10.29,4.94,6.78,1.34,10.29,3.41,5.42,1.23,9.15,3.03,319.21,10.3,328.7,0,15.48,0.21,15.9,15.07,10/15/2007,13:30:00
49,39,30,10,7.49,1.34,10.29,3.41,7.78,1.34,11.45,3.8,7.47,1.23,10.67,4.94,6.68,1.23,10.29,3.8,326.76,13.95,334.09,0,15.62,0,15.9,15.35,10/15/2007,13:40:00
49,39,30,10,7.74,1.29,11.82,5.32,8.11,1.47,11.82,5.71,7.77,1.6,11.82,4.17,5.94,1.23,10.29,3.41,320.06,11.73,324.28,0,15.55,0,15.62,15.35,10/15/2007,13:50:00
49,39,30,10,6.88,1.29,11.07,3.8,7.04,1.53,11.07,3.8,6.54,1.47,10.29,3.03,5.26,1.18,8.77,2.65,322.64,13.95,310.53,0,15.76,0,16.18,15.62,10/15/2007,14:00:00
49,39,30,10,7.37,1.4,10.29,4.17,7.63,1.47,10.67,4.17,7.24,1.53,10.67,3.41,5.72,1.34,9.92,3.03,321.35,9.04,315.62,0,15.48,0,15.62,15.35,10/15/2007,14:10:00
49,39,30,10,7,1.29,9.92,4.56,7.27,1.29,10.67,4.17,6.71,1.4,10.29,3.8,5.28,1.18,8.77,2.65,320.49,9.04,319.92,0,15.69,0.16,16.18,15.35,10/15/2007,14:20:00
49,39,30,10,7.02,0.91,9.15,4.56,7.06,1.18,9.92,3.03,6.65,1.23,9.54,3.03,5.34,1.23,8.77,1.88,323.5,10.76,338.64,0,15.55,0,16.18,15.35,10/15/2007,14:30:00
49,39,30,10,6.65,0.83,8.77,4.94,6.89,0.95,8.77,4.56,6.5,1.23,9.54,3.41,5.94,1.23,9.54,3.41,336.97,10.76,340.48,0,15.76,0.15,16.18,15.35,10/15/2007,14:40:00
49,39,30,10,6.84,0.77,8.77,4.94,7.12,0.83,9.15,5.32,6.43,1.04,8.77,3.03,5.16,0.99,8.37,2.65,317.29,9.86,326.93,0,15.83,0.03,16.18,15.62,10/15/2007,14:50:00
49,39,30,10,5.79,0.62,7.99,3.8,6.19,0.73,8.37,4.56,5.78,0.99,8.37,3.41,5.16,1.13,7.61,2.65,334.73,16.59,357.48,0,15.76,0.19,16.45,15.35,10/15/2007,15:00:00
49,39,30,10,6.25,1.34,10.67,3.41,6.65,1.53,11.07,3.41,6.17,1.4,10.67,3.41,5.27,1.4,9.54,2.65,329.84,11.73,334.99,0,15.76,0.12,16.45,15.35,10/15/2007,15:10:00
49,39,30,10,5.34,1.23,7.61,2.26,5.61,1.47,8.37,2.65,5.37,1.53,7.99,2.26,4.67,1.4,7.99,1.88,332.94,10.76,331.38,0,15.62,0,15.62,15.35,10/15/2007,15:20:00
49,39,30,10,4.94,0.99,6.85,2.65,5.27,0.83,7.24,3.41,4.95,0.77,6.85,2.65,4.56,0.95,6.85,1.88,326.54,15.88,348.88,0,15.62,0,16.18,15.35,10/15/2007,15:30:00
49,39,30,10,5.35,0.87,6.85,3.03,5.56,0.95,7.24,3.41,5.26,0.99,7.61,3.03,4.52,1.04,6.85,2.26,330.94,9.44,346.05,0,15.62,0,16.18,15.35,10/15/2007,15:40:00
49,39,30,10,4.88,1.08,6.85,2.26,5,1.08,7.24,2.65,4.56,1.08,7.24,2.26,4.1,1.08,6.47,1.88,329.4,8.29,326.04,0,15.55,0,15.62,15.35,10/15/2007,15:50:00
49,39,30,10,4.21,0.91,6.47,1.88,4.5,0.95,6.47,2.26,4.31,0.95,6.85,1.88,3.36,0.83,6.09,1.5,320.06,10.76,313.07,0,15.69,0,16.18,15.35,10/15/2007,16:00:00
49,39,30,10,3.74,0.95,5.71,1.88,4.11,1.08,6.47,2.26,3.8,1.29,6.85,1.5,3.47,1.34,6.09,1.12,327.42,15.88,324.28,0,15.48,0,16.18,15.35,10/15/2007,16:10:00
49,39,30,10,3.63,0.59,4.94,2.26,4,0.56,5.71,2.65,3.68,0.64,4.94,1.88,3.57,0.59,5.32,1.88,333.83,19.73,325.16,0,15.35,0.11,15.9,15.07,10/15/2007,16:20:00
49,39,30,10,3.08,0.52,4.56,1.88,3.41,0.59,4.94,2.26,2.95,0.73,4.56,1.5,2.42,0.64,3.8,0.73,308.72,9.86,319.06,0,14.93,0,15.35,14.8,10/15/2007,16:30:00
49,39,30,10,2.48,0.34,3.03,1.5,2.84,0.31,3.8,2.26,2.11,0.27,2.65,1.5,1.62,0.37,2.65,0.73,303,6.4,304.7,0,14.66,0,15.07,14.52,10/15/2007,16:40:00
49,39,30,10,2.69,0.27,3.41,1.88,2.88,0.28,3.41,2.26,2.21,0.32,3.03,1.5,1.92,0.45,3.03,1.12,328.08,4.52,336.81,0,13.98,0.19,14.52,13.71,10/15/2007,16:50:00
49,39,30,10,2.62,0.26,3.03,1.88,2.91,0.23,3.41,2.65,2.5,0.2,3.03,2.26,2.42,0.2,3.03,1.88,336.07,3.64,331.38,0,13.03,0.24,13.71,12.63,10/15/2007,17:00:00
49,39,30,10,2.46,0.24,3.03,1.88,2.73,0.23,3.03,2.26,2.33,0.16,2.65,1.88,2.32,0.16,2.65,1.88,345.19,0.5,347.93,0,12.03,0.24,12.63,11.56,10/15/2007,17:10:00
49,39,30,10,2.16,0.23,2.65,1.5,2.59,0.22,3.03,2.26,1.98,0.2,2.65,1.5,1.95,0.2,2.65,1.5,344.72,2.36,346.05,0,11.43,0,11.56,11.3,10/15/2007,17:20:00
49,39,30,10,1.88,0.23,2.26,1.12,2.34,0.25,2.65,1.88,1.45,0.4,2.26,0.73,1.46,0.38,2.26,0.73,353.36,2.69,351.72,0,11.43,0,11.56,11.3,10/15/2007,17:30:00
49,39,30,10,1.45,0.24,1.88,0.73,1.37,0.42,2.26,0.73,0.51,0.26,1.12,0.35,0.55,0.29,1.5,0.35,0,0,0,0,11.5,0.2,11.83,11.03,10/15/2007,17:40:00
49,39,30,10,0.51,0.21,1.12,0.35,0.4,0.14,0.73,0.35,0.35,0,0.35,0.35,0.35,0,0.35,0.35,0,0,0,0,11.5,0.08,11.83,11.3,10/15/2007,17:50:00
49,39,30,10,1.15,0.28,1.5,0.35,0.75,0.27,1.12,0.35,0.39,0.11,0.73,0.35,0.55,0.24,1.12,0.35,7.91,3.8,0,0,11.36,0,11.56,11.3,10/15/2007,18:00:00
49,39,30,10,0.54,0.27,1.12,0.35,0.42,0.14,0.73,0.35,0.44,0.21,1.12,0.35,0.41,0.18,1.12,0.35,11.5,0,7.73,0,11.03,0.21,11.3,10.51,10/15/2007,18:10:00
49,39,30,10,0.64,0.31,1.12,0.35,0.98,0.31,1.5,0.35,2.01,0.67,3.41,0.73,2.08,0.7,3.8,0.73,128.87,29.13,120.7,0,9.85,0.62,10.77,8.69,10/15/2007,18:20:00
49,39,30,10,0.35,0,0.35,0.35,0.35,0,0.35,0.35,0.61,0.37,1.5,0.35,0.69,0.42,1.5,0.35,148.52,0.06,0,0,9.33,0.62,10.51,8.43,10/15/2007,18:30:00
49,39,30,10,1.02,0.52,1.88,0.35,1.2,0.56,2.26,0.35,1.39,0.73,2.65,0.35,1.46,0.73,2.65,0.35,149.9,3.06,151.53,0,10.44,0.15,10.77,9.98,10/15/2007,18:40:00
49,39,30,10,1.66,0.67,3.41,0.73,1.91,0.67,3.41,1.12,0.92,0.7,2.65,0.35,0.91,0.7,2.65,0.35,96.89,22.46,64.23,0,10.05,0,10.51,9.98,10/15/2007,18:50:00
49,39,30,10,2.29,0.23,3.03,1.88,2.54,0.31,3.41,1.5,1.47,0.21,1.88,1.12,1.44,0.24,2.26,1.12,82.64,15.21,64.93,0,9.27,0.71,10.77,8.43,10/15/2007,19:00:00
49,39,30,10,2.07,0.2,2.65,1.5,2.13,0.35,2.65,0.73,1.12,0.42,2.26,0.35,1.11,0.4,2.26,0.35,105.3,1.34,105.99,0,8.3,0.21,8.69,7.92,10/15/2007,19:10:00
49,39,30,10,2.66,0.22,3.41,2.26,2.7,0.31,3.41,1.88,1.9,0.47,3.41,1.12,1.96,0.5,3.8,1.5,128.11,10.3,124.69,0,8.11,0,8.43,7.92,10/15/2007,19:20:00
49,39,30,10,3.2,0.21,3.41,2.65,3,0.21,3.41,2.65,1.83,0.26,2.26,1.5,1.88,0.25,2.26,1.5,128.44,3.2,124.69,0,8.5,0,8.69,8.18,10/15/2007,19:30:00
49,39,30,10,2.9,0.21,3.41,2.65,3.23,0.22,3.8,3.03,2.03,0.38,3.03,1.5,2.11,0.37,3.03,1.5,141.93,9.44,150.3,0,8.56,0,8.95,8.18,10/15/2007,19:40:00
49,39,30,10,3.42,0.38,4.17,2.65,3.17,0.24,3.8,2.65,2.04,0.24,2.65,1.5,2.17,0.25,2.65,1.5,150.49,2.81,151.12,0,7.92,0,8.18,7.66,10/15/2007,19:50:00
49,39,30,10,4.23,0.16,4.56,3.8,3.68,0.2,4.17,3.41,1.62,0.38,2.26,0.73,1.68,0.4,2.65,0.73,138.24,8.29,148.28,0,8.05,0,8.18,7.92,10/15/2007,20:00:00
49,39,30,10,4.4,0.31,4.94,3.8,3.93,0.4,4.56,3.03,2.67,0.35,3.41,1.88,2.77,0.35,3.8,1.88,154.11,8.29,149.49,0,7.66,0.15,8.18,7.41,10/15/2007,20:10:00
49,39,30,10,4.74,0.19,5.32,4.56,3.99,0.32,4.94,3.03,2.22,0.31,3.03,1.12,2.34,0.29,3.03,1.5,155.13,5.15,142.38,0,7.47,0,7.66,7.41,10/15/2007,20:20:00
49,39,30,10,4.75,0.52,5.32,3.03,3.87,0.35,4.56,3.03,2.17,0.4,3.41,1.12,2.26,0.42,3.41,1.5,158.12,12.25,147.88,0,7.54,0,7.92,7.41,10/15/2007,20:30:00
49,39,30,10,4.53,0.18,4.94,3.8,3.49,0.32,4.17,2.65,1.82,0.23,2.26,1.12,1.91,0.21,2.65,1.5,154.11,5.38,167.5,0,7.98,0.18,8.43,7.66,10/15/2007,20:40:00
49,39,30,10,4.56,0.27,5.32,3.8,3.68,0.34,4.94,3.03,2.32,0.38,3.03,1.12,2.43,0.4,3.41,1.5,166.37,10.76,176.34,0,8.11,0,8.18,7.92,10/15/2007,20:50:00
49,39,30,10,4.8,0.52,5.71,3.41,3.63,0.45,4.94,2.65,2.67,0.42,3.8,1.88,2.8,0.4,4.17,1.88,170.82,9.44,168.86,0,7.73,0,7.92,7.66,10/15/2007,21:00:00
49,39,30,10,6.2,0.54,6.85,3.41,4.68,0.8,6.47,2.26,2.79,0.47,4.17,1.5,2.92,0.45,3.8,1.88,172.87,9.86,185.65,0,7.47,0.17,7.92,7.16,10/15/2007,21:10:00
49,39,30,10,6.31,0.32,6.85,4.94,5.46,0.52,6.47,4.17,3.47,0.35,4.56,2.65,3.6,0.35,4.56,2.65,169.81,11.73,157.81,0,6.84,0,7.16,6.9,10/15/2007,21:20:00
49,39,30,10,6.78,0.25,7.24,6.09,5.56,0.54,6.85,3.8,3.64,0.4,4.94,2.26,3.74,0.4,5.32,2.65,173.56,9.44,172.09,0,6.71,0,7.16,6.65,10/15/2007,21:30:00
49,39,30,10,6.87,0.28,7.61,6.09,5.72,0.47,7.24,4.17,3.5,0.4,4.56,2.26,3.63,0.4,4.56,2.65,170.6,9.04,177.78,0,6.84,0,7.16,6.65,10/15/2007,21:40:00
49,39,30,10,6.72,0.21,7.24,6.47,5.83,0.31,6.85,4.94,3.58,0.28,4.17,3.03,3.7,0.26,4.17,3.03,170.37,7.61,173.5,0,6.78,0.15,7.16,6.4,10/15/2007,21:50:00
49,39,30,10,6.88,0.18,7.24,6.47,6.09,0.32,6.85,5.32,3.98,0.28,4.56,3.41,4.13,0.27,4.56,3.41,168.47,6.97,163.02,0,6.53,0,6.9,6.4,10/15/2007,22:00:00
49,39,30,10,7.09,0.25,7.61,6.47,5.78,0.34,6.47,4.94,3.88,0.27,4.56,3.41,4.05,0.27,4.56,3.41,175.75,6.4,169.78,0,6.27,0,6.4,6.15,10/15/2007,22:10:00
49,39,30,10,7.76,0.35,8.37,7.24,6.4,0.45,7.61,5.32,4.25,0.31,4.94,3.8,4.42,0.29,5.32,3.8,178.21,6.68,172.56,0,5.96,0,6.4,5.65,10/15/2007,22:20:00
49,39,30,10,8.41,0.42,9.15,7.61,7.06,0.29,7.99,6.47,4.66,0.31,5.32,3.8,4.84,0.32,5.71,4.17,181.06,5.15,176.82,0,5.77,0,5.9,5.65,10/15/2007,22:30:00
49,39,30,10,8.73,0.24,9.15,8.37,6.97,0.28,7.61,6.47,4.58,0.26,5.32,4.17,4.75,0.25,5.32,4.17,184.33,5.62,172.09,0,5.77,0,5.9,5.4,10/15/2007,22:40:00
49,39,30,10,9.03,0.21,9.54,8.77,6.97,0.31,7.99,6.47,4.39,0.24,5.32,3.8,4.58,0.25,5.32,4.17,186.79,6.12,192.82,0,5.46,0,5.65,5.4,10/15/2007,22:50:00
49,39,30,10,9.15,0.16,9.54,8.77,7.19,0.37,7.99,6.09,4.78,0.28,6.09,4.17,4.97,0.26,6.09,4.17,187.66,6.4,192.82,0,5.59,0,5.9,5.4,10/15/2007,23:00:00
49,39,30,10,8.74,0.18,9.15,8.37,7,0.26,7.61,6.47,4.56,0.22,4.94,4.17,4.74,0.23,5.32,4.17,186.54,5.38,192.3,0,5.52,0,5.9,5.4,10/15/2007,23:10:00
49,39,30,10,8.87,0.24,9.15,8.37,7.09,0.25,7.61,6.47,4.54,0.2,4.94,4.17,4.71,0.22,5.32,4.17,184.45,5.38,191.78,0,5.34,0,5.4,5.15,10/15/2007,23:20:00
49,39,30,10,8.59,0.31,9.15,7.99,7.25,0.32,7.99,6.47,4.61,0.23,5.32,3.8,4.79,0.23,5.71,3.8,182.63,5.62,182.16,0,4.84,0.06,5.15,4.66,10/15/2007,23:30:00
49,39,30,10,7.78,0.27,8.77,7.24,6.71,0.31,7.61,6.09,4.81,0.27,5.32,4.17,5.01,0.28,5.71,4.56,187.16,5.38,188.18,0,4.53,0,4.66,4.41,10/15/2007,23:40:00
49,39,30,10,7.76,0.23,8.37,7.24,6.79,0.26,7.24,6.09,5.07,0.2,5.32,4.56,5.29,0.21,5.71,4.94,191.8,4.52,190.23,0,4.78,0,4.9,4.66,10/15/2007,23:50:00
